dataset_key,duplicate_keys,zotero_keys,data_source,study_code,tech_type,species_code,species,bird_id,age,sex,date_time,year,yday,week,week_date,season,x_coord,y_coord,grid_id,outlier
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37313817713,adult,male,7/19/2013,2013,200,29,1000-07-21,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87313817643,adult,female,7/19/2013,2013,200,29,1000-07-21,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67323964633,adult,female,7/19/2013,2013,200,29,1000-07-21,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87313816523,adult,male,7/20/2013,2013,201,29,1000-07-21,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87313817643,adult,female,7/20/2013,2013,201,29,1000-07-21,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37313817791,adult,female,7/20/2013,2013,201,29,1000-07-21,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97473491331,adult,male,7/21/2013,2013,202,29,1000-07-21,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17313816506,immature,male,7/21/2013,2013,202,29,1000-07-21,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77423822803,adult,male,7/21/2013,2013,202,29,1000-07-21,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37313817791,adult,female,7/21/2013,2013,202,29,1000-07-21,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47423417537,immature,male,7/24/2013,2013,205,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77423417521,immature,male,7/24/2013,2013,205,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57423418553,immature,male,7/24/2013,2013,205,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57423683598,adult,female,7/24/2013,2013,205,30,1000-07-28,fall,-93.375,45.30833,7041723,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67313816383,adult,female,7/24/2013,2013,205,30,1000-07-28,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47413458094,adult,female,7/24/2013,2013,205,30,1000-07-28,fall,-114.75,55.41667,6541386,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17313818343,adult,female,7/24/2013,2013,205,30,1000-07-28,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87313818281,adult,female,7/24/2013,2013,205,30,1000-07-28,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77593463124,adult,male,7/24/2013,2013,205,30,1000-07-28,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67313816226,adult,male,7/25/2013,2013,206,30,1000-07-28,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67353446545,immature,unknown,7/25/2013,2013,206,30,1000-07-28,fall,-90.85833,47.49167,6947444,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27423822663,adult,male,7/25/2013,2013,206,30,1000-07-28,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37693893959,adult,female,7/25/2013,2013,206,30,1000-07-28,fall,-91.18139,44.81,7066341,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57423418553,immature,male,7/25/2013,2013,206,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37423928398,adult,female,7/25/2013,2013,206,30,1000-07-28,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27423928694,adult,male,7/25/2013,2013,206,30,1000-07-28,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27423822022,adult,female,7/25/2013,2013,206,30,1000-07-28,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47423417537,immature,male,7/26/2013,2013,207,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47423417327,immature,male,7/27/2013,2013,208,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77423417521,immature,male,7/27/2013,2013,208,30,1000-07-28,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87313816523,adult,male,7/27/2013,2013,208,30,1000-07-28,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97323908040,adult,male,7/28/2013,2013,209,30,1000-07-28,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37313816911,adult,male,7/29/2013,2013,210,31,1000-08-04,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87313816926,immature,unknown,7/29/2013,2013,210,31,1000-08-04,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47423417327,immature,male,7/30/2013,2013,211,31,1000-08-04,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37313816838,immature,female,7/31/2013,2013,212,31,1000-08-04,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67353846636,adult,male,8/1/2013,2013,213,31,1000-08-04,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37353446434,adult,unknown,8/1/2013,2013,213,31,1000-08-04,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37313816733,adult,female,8/1/2013,2013,213,31,1000-08-04,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17473771023,adult,male,8/1/2013,2013,213,31,1000-08-04,fall,-96.62222,47.79722,6930999,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57353446586,immature,unknown,8/1/2013,2013,213,31,1000-08-04,fall,-90.85833,47.49167,6947444,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37423928312,adult,female,8/1/2013,2013,213,31,1000-08-04,fall,-90.85833,47.49167,6947444,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37313817791,adult,female,8/1/2013,2013,213,31,1000-08-04,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17313816506,immature,male,8/1/2013,2013,213,31,1000-08-04,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27423822663,adult,male,8/1/2013,2013,213,31,1000-08-04,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77313817821,adult,unknown,8/1/2013,2013,213,31,1000-08-04,fall,-91.25,47.41667,6951541,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67353446545,immature,unknown,8/1/2013,2013,213,31,1000-08-04,fall,-90.85833,47.49167,6947444,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77423822243,adult,male,8/1/2013,2013,213,31,1000-08-04,fall,-90.85833,47.49167,6947444,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17423822154,adult,male,8/1/2013,2013,213,31,1000-08-04,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87313816926,immature,unknown,8/1/2013,2013,213,31,1000-08-04,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37313816838,immature,female,8/1/2013,2013,213,31,1000-08-04,fall,-91.25,47.41667,6951541,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27423822022,adult,female,8/1/2013,2013,213,31,1000-08-04,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453112107,adult,female,8/3/2013,2013,215,31,1000-08-04,fall,-124.40444,51.63667,6639707,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17453112044,immature,unknown,8/3/2013,2013,215,31,1000-08-04,fall,-124.40444,51.63667,6639707,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37453112195,adult,female,8/3/2013,2013,215,31,1000-08-04,fall,-124.40444,51.63667,6639707,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453112177,immature,unknown,8/3/2013,2013,215,31,1000-08-04,fall,-124.40444,51.63667,6639707,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57353846665,immature,unknown,8/4/2013,2013,216,31,1000-08-04,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17453112044,immature,unknown,8/4/2013,2013,216,31,1000-08-04,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453112107,adult,female,8/4/2013,2013,216,31,1000-08-04,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37453114754,adult,female,8/4/2013,2013,216,31,1000-08-04,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67323906947,adult,female,8/5/2013,2013,217,32,1000-08-11,fall,-123.20833,55.39861,6488033,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97453112954,adult,female,8/5/2013,2013,217,32,1000-08-11,fall,-124.40444,51.63667,6639707,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47453112177,immature,unknown,8/5/2013,2013,217,32,1000-08-11,fall,-124.40444,51.65333,6635607,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77423417764,immature,male,8/6/2013,2013,218,32,1000-08-11,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77873441527,adult,male,8/7/2013,2013,219,32,1000-08-11,fall,-71.91667,41.91667,7156704,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77453112965,adult,male,8/8/2013,2013,220,32,1000-08-11,fall,-124.40444,51.63667,6639707,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97353899585,immature,male,8/9/2013,2013,221,32,1000-08-11,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17453112044,immature,unknown,8/9/2013,2013,221,32,1000-08-11,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77423417764,immature,male,8/10/2013,2013,222,32,1000-08-11,fall,-114.75,55.41667,6541386,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57353846665,immature,unknown,8/10/2013,2013,222,32,1000-08-11,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77453112711,adult,male,8/12/2013,2013,224,33,1000-08-18,fall,-124.40444,51.63667,6639707,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37353899313,immature,unknown,8/13/2013,2013,225,33,1000-08-18,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453112107,adult,female,8/13/2013,2013,225,33,1000-08-18,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77453112965,adult,male,8/13/2013,2013,225,33,1000-08-18,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67353846636,adult,male,8/13/2013,2013,225,33,1000-08-18,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97353899585,immature,unknown,8/13/2013,2013,225,33,1000-08-18,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37353899293,immature,female,8/15/2013,2013,227,33,1000-08-18,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57353446586,immature,unknown,8/15/2013,2013,227,33,1000-08-18,fall,-90.85833,47.49167,6947444,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37423928398,adult,female,8/15/2013,2013,227,33,1000-08-18,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97353899269,immature,unknown,8/16/2013,2013,228,33,1000-08-18,fall,-73.94167,45.425,7009080,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77353899129,immature,unknown,8/16/2013,2013,228,33,1000-08-18,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97473491331,adult,male,8/16/2013,2013,228,33,1000-08-18,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37453112195,adult,female,8/17/2013,2013,229,33,1000-08-18,fall,-124.40444,51.65333,6635607,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37453114754,adult,female,8/18/2013,2013,230,33,1000-08-18,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453112107,adult,female,8/19/2013,2013,231,34,1000-08-25,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97353899269,immature,unknown,8/19/2013,2013,231,34,1000-08-25,fall,-73.94167,45.425,7009080,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97983744739,adult,male,8/20/2013,2013,232,34,1000-08-25,fall,-86.08333,44.75,7066383,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87983744748,adult,female,8/20/2013,2013,232,34,1000-08-25,fall,-86.08333,44.75,7066383,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77453112965,adult,male,8/20/2013,2013,232,34,1000-08-25,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37353899293,immature,female,8/20/2013,2013,232,34,1000-08-25,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37983745637,adult,female,8/20/2013,2013,232,34,1000-08-25,fall,-86.08333,44.75,7066383,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77353899129,immature,unknown,8/22/2013,2013,234,34,1000-08-25,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37353899313,immature,unknown,8/22/2013,2013,234,34,1000-08-25,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87473403833,adult,female,8/23/2013,2013,235,34,1000-08-25,fall,-123.20833,55.39861,6488033,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37983745637,adult,female,8/23/2013,2013,235,34,1000-08-25,fall,-86.08333,44.75,7066383,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57453113304,adult,male,8/24/2013,2013,236,34,1000-08-25,fall,-124.40444,51.65333,6635607,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B87983744748,adult,unknown,8/24/2013,2013,236,34,1000-08-25,fall,-86.08333,44.75,7066383,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B47723474942,adult,male,8/25/2013,2013,237,34,1000-08-25,fall,-66.00833,43.39167,7062448,nmg;ocn
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37353899699,immature,male,8/25/2013,2013,237,34,1000-08-25,fall,-73.94167,45.425,7009080,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97353899655,immature,unknown,8/25/2013,2013,237,34,1000-08-25,fall,-73.94167,45.425,7009080,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77353897527,immature,male,8/25/2013,2013,237,34,1000-08-25,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57353897309,immature,unknown,8/26/2013,2013,238,35,1000-09-01,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77353897527,immature,male,8/26/2013,2013,238,35,1000-09-01,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97353899655,immature,male,8/26/2013,2013,238,35,1000-09-01,fall,-73.94167,45.425,7009080,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37453114754,adult,female,8/27/2013,2013,239,35,1000-09-01,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B57353897309,immature,unknown,8/27/2013,2013,239,35,1000-09-01,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77353897843,immature,male,8/28/2013,2013,240,35,1000-09-01,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B77453112711,adult,male,8/28/2013,2013,240,35,1000-09-01,fall,-124.40444,51.65333,6635607,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B27323231167,adult,male,8/29/2013,2013,241,35,1000-09-01,fall,-76.91139,43.93917,7082859,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97353899269,immature,female,8/29/2013,2013,241,35,1000-09-01,fall,-73.94167,45.425,7009080,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37353446434,adult,unknown,8/29/2013,2013,241,35,1000-09-01,fall,-90.85833,47.49167,6947444,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B67353897677,immature,unknown,8/31/2013,2013,243,35,1000-09-01,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17393951509,immature,male,8/31/2013,2013,243,35,1000-09-01,fall,-73.94167,45.425,7009080,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97453112954,adult,female,8/31/2013,2013,243,35,1000-09-01,fall,-124.40444,51.65333,6635607,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97353899655,immature,unknown,8/31/2013,2013,243,35,1000-09-01,fall,-73.94167,45.425,7009080,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B97983744739,adult,male,9/1/2013,2013,244,35,1000-09-01,fall,-86.08333,44.75,7066383,
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37393951299,immature,male,9/2/2013,2013,245,36,1000-09-08,fall,-73.94167,45.425,7009080,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B37353899699,immature,male,9/2/2013,2013,245,36,1000-09-08,fall,-73.94167,45.425,7009080,nmg
usgs_bbl-encounter_bnd_amered,,VTDWJFUR,usgs,bbl-encounter,bnd,amered,American Redstart,B17393951509,immature,male,9/3/2013,2013,246,36,1000-09-08,fall,-73.94167,45.425,7009080,
